time,Estimated profit%,Base,Intermediate,srcExchange,dstExchange,initialBaseAmount,initialAmountOfAltCoin,finalBaseAmount,amountOfAltCoinAtDst,ProfitInBase,TotalProfit%
4/12/2019 21:41,7.267647059,ETH,DASH,Coss,Binance,0.67048,0.986,0.69974291,0.974028,0.02926291,4.364471656
4/12/2019 21:41,7.143235294,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.698422762,0.974028,0.027942762,4.167575804
4/12/2019 21:41,6.892647059,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.697283741,0.974028,0.026803741,3.997694283
4/12/2019 21:41,7.205882353,ETH,DASH,Coss,Okex,0.67048,0.986,0.698266388,0.974028,0.027786388,4.144253136
4/12/2019 21:41,7.205882353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.701561712,0.974028,0.031081712,4.635740379
4/12/2019 21:44,0.722891566,ETH,NPXS,Kucoin,Binance,4.514207415,1087760.823,4.523575286,1085673.062,0.009367871,0.20751973
4/12/2019 21:44,7.267647059,ETH,DASH,Coss,Binance,0.67048,0.986,0.699761401,0.974028,0.029281401,4.367229604
4/12/2019 21:45,7.0225,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.697855069,0.974028,0.027375069,4.082906062
4/12/2019 21:45,6.892647059,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.695045717,0.974028,0.024565717,3.663899966
4/12/2019 21:45,7.205882353,ETH,DASH,Coss,Okex,0.67048,0.986,0.699001312,0.974028,0.028521312,4.253864751
4/12/2019 21:45,7.205882353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.702291265,0.974028,0.031811265,4.744550979
4/12/2019 21:48,7.269117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.699610963,0.974028,0.029130963,4.344792274
4/12/2019 21:48,7.001470588,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.697715091,0.974028,0.027235091,4.062028852
4/12/2019 21:48,6.560294118,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.695084639,0.974028,0.024604639,3.669705085
4/12/2019 21:48,7.205882353,ETH,DASH,Coss,Okex,0.67048,0.986,0.697589871,0.974028,0.027109871,4.043352632
4/12/2019 21:48,7.205882353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.702291256,0.974028,0.031811256,4.74454953
4/12/2019 21:51,0.722891566,ETH,NPXS,Kucoin,Binance,4.118100655,992313.4108,4.125402645,990321.0974,0.00730199,0.177314512
4/12/2019 21:52,7.269117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.699124271,0.974028,0.028644271,4.27220363
4/12/2019 21:52,7.063676471,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.698126278,0.974028,0.027646278,4.123356084
4/12/2019 21:52,6.894117647,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.697293471,0.974028,0.026813471,3.999145563
4/12/2019 21:52,7.205882353,ETH,DASH,Coss,Okex,0.67048,0.986,0.698028745,0.974028,0.027548745,4.108809424
4/12/2019 21:52,7.205882353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.7016382,0.974028,0.0311582,4.647148359
4/12/2019 21:55,0.963855422,ETH,NPXS,Kucoin,Binance,3.71656467,895557.7518,3.721879766,893662.1941,0.005315096,0.143010986
4/12/2019 21:55,7.201470588,ETH,DASH,Coss,Binance,0.67048,0.986,0.699424459,0.974028,0.028944459,4.316975803
4/12/2019 21:56,7.089117647,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.698885472,0.974028,0.028405472,4.236587565
4/12/2019 21:56,6.872058824,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.697303202,0.974028,0.026823202,4.000596842
4/12/2019 21:56,7.058823529,ETH,DASH,Coss,Okex,0.67048,0.986,0.698308355,0.974028,0.027828355,4.150512376
4/12/2019 21:56,7.205885294,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.702291285,0.974028,0.031811285,4.744553877
4/12/2019 21:59,0.963855422,ETH,NPXS,Kucoin,Binance,3.71656467,895557.7518,3.721879766,893662.1941,0.005315096,0.143010986
4/12/2019 21:59,7.245588235,ETH,DASH,Coss,Binance,0.67048,0.986,0.699628801,0.974028,0.029148801,4.347452676
4/12/2019 21:59,7.218970588,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.699232505,0.974028,0.028752505,4.288346386
4/12/2019 21:59,6.883823529,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694685687,0.974028,0.024205687,3.610202619
4/12/2019 21:59,7.205882353,ETH,DASH,Coss,Okex,0.67048,0.986,0.698290382,0.974028,0.027810382,4.147831759
4/12/2019 21:59,7.205889706,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.702291314,0.974028,0.031811314,4.744558224
4/12/2019 22:02,0.963855422,ETH,NPXS,Kucoin,Binance,3.066885907,739008.6522,3.068812626,737269.6436,0.001926719,0.062823298
4/12/2019 22:03,7.063235294,ETH,DASH,Coss,Binance,0.67048,0.986,0.697942096,0.974028,0.027462096,4.095885875
4/12/2019 22:03,6.970882353,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696956866,0.974028,0.026476866,3.948941907
4/12/2019 22:03,6.769117647,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.696466375,0.974028,0.025986375,3.875786793
4/12/2019 22:03,7.205882353,ETH,DASH,Coss,Okex,0.67048,0.986,0.697056179,0.974028,0.026576179,3.963754097
4/12/2019 22:03,7.205882353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.700236337,0.974028,0.029756337,4.438064765
4/12/2019 22:06,1.204819277,ETH,NPXS,Kucoin,Binance,3.066885907,739008.6522,3.076358499,737269.6436,0.009472592,0.308866785
4/12/2019 22:07,6.889705882,ETH,DASH,Coss,Binance,0.67048,0.986,0.697116624,0.974028,0.026636624,3.972769304
4/12/2019 22:07,6.587794118,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695621228,0.974028,0.025141228,3.74973569
4/12/2019 22:07,6.769117647,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.695327902,0.974028,0.024847902,3.705987076
4/12/2019 22:07,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.69611437,0.974028,0.02563437,3.823286347
4/12/2019 22:07,6.764707353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699376477,0.974028,0.028896477,4.309819368
4/12/2019 22:10,0.963855422,ETH,NPXS,Kucoin,Binance,3.066885907,739008.6522,3.076070647,737269.6436,0.00918474,0.299480982
4/12/2019 22:10,7.030882353,ETH,DASH,Coss,Binance,0.67048,0.986,0.697874245,0.974028,0.027394245,4.085766157
4/12/2019 22:10,6.811029412,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.697070599,0.974028,0.026590599,3.965904882
4/12/2019 22:10,6.692647059,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.695726854,0.974028,0.025246854,3.765489541
4/12/2019 22:10,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.697056179,0.974028,0.026576179,3.963754097
4/12/2019 22:10,6.764788235,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699377058,0.974028,0.028897058,4.309906019
4/12/2019 22:13,0.963855422,ETH,NPXS,Kucoin,Binance,3.066885907,739008.6522,3.076070647,737269.6436,0.00918474,0.299480982
4/12/2019 22:14,7.032352941,ETH,DASH,Coss,Binance,0.67048,0.986,0.697857621,0.974028,0.027377621,4.083286752
4/12/2019 22:14,6.881323529,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696919927,0.974028,0.026439927,3.943432565
4/12/2019 22:14,6.654411765,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.695726854,0.974028,0.025246854,3.765489541
4/12/2019 22:14,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.697056179,0.974028,0.026576179,3.963754097
4/12/2019 22:14,6.764808824,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699377145,0.974028,0.028897145,4.309919061
4/12/2019 22:17,7.030882353,ETH,DASH,Coss,Binance,0.67048,0.986,0.697017009,0.974028,0.026537009,3.957912085
4/12/2019 22:17,6.811176471,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696457217,0.974028,0.025977217,3.874420804
4/12/2019 22:17,6.652941177,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694658668,0.974028,0.024178668,3.606172843
4/12/2019 22:17,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.69611437,0.974028,0.02563437,3.823286347
4/12/2019 22:17,6.764786765,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699377002,0.974028,0.028897002,4.309897619
4/12/2019 22:20,6.833823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.696652347,0.974028,0.026172347,3.903523919
4/12/2019 22:20,6.639264706,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695320855,0.974028,0.024840855,3.704936039
4/12/2019 22:20,6.652941177,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693752664,0.974028,0.023272664,3.47104523
4/12/2019 22:20,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.694492675,0.974028,0.024012675,3.581415478
4/12/2019 22:20,6.764705882,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.698454149,0.974028,0.027974149,4.172257006
4/12/2019 22:24,6.833823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.696711035,0.974028,0.026231035,3.912277047
4/12/2019 22:24,6.639411765,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695321827,0.974028,0.024841827,3.705081021
4/12/2019 22:24,6.652941177,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693760976,0.974028,0.023280976,3.472284933
4/12/2019 22:24,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695111045,0.974028,0.024631045,3.673643442
4/12/2019 22:24,6.764705882,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.6986221,0.974028,0.0281421,4.19730638
4/12/2019 22:27,6.833823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.696711035,0.974028,0.026231035,3.912277047
4/12/2019 22:27,6.639411765,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695321827,0.974028,0.024841827,3.705081021
4/12/2019 22:27,6.652941177,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693760976,0.974028,0.023280976,3.472284933
4/12/2019 22:27,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.695151513,0.974028,0.024671513,3.679679149
4/12/2019 22:27,6.764705882,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.698125072,0.974028,0.027645072,4.123176184
4/12/2019 22:30,6.833823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.697108591,0.974028,0.026628591,3.971571249
4/12/2019 22:30,6.639852941,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695946875,0.974028,0.025466875,3.798304891
4/12/2019 22:30,6.652941177,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693760976,0.974028,0.023280976,3.472284933
4/12/2019 22:30,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.696123948,0.974028,0.025643948,3.824714818
4/12/2019 22:30,6.764708824,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699376487,0.974028,0.028896487,4.309820817
4/12/2019 22:34,6.975,ETH,DASH,Coss,Binance,0.67048,0.986,0.697828651,0.974028,0.027348651,4.078965943
4/12/2019 22:34,6.924411765,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696645801,0.974028,0.026165801,3.902547595
4/12/2019 22:34,6.488235294,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.695357094,0.974028,0.024877094,3.710340914
4/12/2019 22:34,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.697056179,0.974028,0.026576179,3.963754097
4/12/2019 22:34,6.764739706,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699376682,0.974028,0.028896682,4.309849922
4/12/2019 22:37,6.969117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.69731259,0.974028,0.02683259,4.001997004
4/12/2019 22:37,6.875,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696879099,0.974028,0.026399099,3.937343292
4/12/2019 22:37,6.486764706,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694481499,0.974028,0.024001499,3.579748677
4/12/2019 22:37,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.696123948,0.974028,0.025643948,3.824714818
4/12/2019 22:37,6.764725,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699376594,0.974028,0.028896594,4.309836757
4/12/2019 22:41,6.969117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.697201257,0.974028,0.026721257,3.985392112
4/12/2019 22:41,6.816176471,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696490267,0.974028,0.026010267,3.879350215
4/12/2019 22:41,6.591176471,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.694589176,0.974028,0.024109176,3.595808352
4/12/2019 22:41,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.696142919,0.974028,0.025662919,3.827544358
4/12/2019 22:41,6.764725,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699376594,0.974028,0.028896594,4.309836757
4/12/2019 22:44,6.969117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.69781892,0.974028,0.02733892,4.077514663
4/12/2019 22:44,6.725588235,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696659409,0.974028,0.026179409,3.904577204
4/12/2019 22:44,6.591176471,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.695425208,0.974028,0.024945208,3.720499872
4/12/2019 22:44,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.697334041,0.974028,0.026854041,4.005196433
4/12/2019 22:44,6.764726471,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.69937667,0.974028,0.02889667,4.309848202
4/12/2019 22:47,7.008823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.698062184,0.974028,0.027582184,4.113796654
4/12/2019 22:47,6.869264706,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696841189,0.974028,0.026361189,3.931689116
4/12/2019 22:47,6.630882353,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.695590627,0.974028,0.025110627,3.745171626
4/12/2019 22:47,6.764967647,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.699378313,0.974028,0.028898313,4.310093248
4/12/2019 22:49,6.969117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.695820315,0.974028,0.025340315,3.779428934
4/12/2019 22:49,6.810882353,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694608322,0.974028,0.024128322,3.598663875
4/12/2019 22:49,6.514705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.693347542,0.974028,0.022867542,3.410622588
4/12/2019 22:49,6.911764706,ETH,DASH,Coss,Okex,0.67048,0.986,0.694213444,0.974028,0.023733444,3.539769117
4/12/2019 22:49,6.764726471,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.698009262,0.974028,0.027529262,4.105903455
4/12/2019 22:52,6.670588235,ETH,DASH,Coss,Binance,0.67048,0.986,0.695550184,0.974028,0.025070184,3.739139655
4/12/2019 22:52,6.471323529,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694209768,0.974028,0.023729768,3.539220823
4/12/2019 22:52,6.376470588,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692949725,0.974028,0.022469725,3.351289396
4/12/2019 22:52,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694213444,0.974028,0.023733444,3.539769117
4/12/2019 22:52,6.617647059,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.69709855,0.974028,0.02661855,3.970073648
4/12/2019 22:55,6.594117647,ETH,DASH,Coss,Binance,0.67048,0.986,0.694630293,0.974028,0.024150293,3.601940892
4/12/2019 22:55,6.402205882,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693749974,0.974028,0.023269974,3.470644011
4/12/2019 22:55,6.376470588,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692476854,0.974028,0.021996854,3.280762141
4/12/2019 22:55,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.69329042,0.974028,0.02281042,3.40210291
4/12/2019 22:55,6.617647059,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697017346,0.974028,0.026537346,3.957962307
4/12/2019 22:59,6.538235294,ETH,DASH,Coss,Binance,0.67048,0.986,0.694630293,0.974028,0.024150293,3.601940892
4/12/2019 22:59,6.401911765,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693749974,0.974028,0.023269974,3.470644011
4/12/2019 22:59,6.057352941,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692476854,0.974028,0.021996854,3.280762141
4/12/2019 22:59,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.693293415,0.974028,0.022813415,3.402549679
4/12/2019 22:59,6.400979412,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696973388,0.974028,0.026493388,3.951406086
4/12/2019 23:02,6.558823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.695652649,0.974028,0.025172649,3.75442209
4/12/2019 23:02,6.331029412,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693283376,0.974028,0.022803376,3.401052319
4/12/2019 23:02,6.182352941,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692622812,0.974028,0.022142812,3.302531336
4/12/2019 23:02,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.693287424,0.974028,0.022807424,3.40165614
4/12/2019 23:02,6.400979412,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696973388,0.974028,0.026493388,3.951406086
4/12/2019 23:05,6.557352941,ETH,DASH,Coss,Binance,0.67048,0.986,0.6951041,0.974028,0.0246241,3.672607644
4/12/2019 23:05,6.331029412,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693511814,0.974028,0.023031814,3.435123251
4/12/2019 23:05,6.188235294,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692622812,0.974028,0.022142812,3.302531336
4/12/2019 23:05,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694220681,0.974028,0.023740681,3.540848512
4/12/2019 23:05,6.400979412,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697027407,0.974028,0.026547407,3.959462937
4/12/2019 23:08,6.672058824,ETH,DASH,Coss,Binance,0.67048,0.986,0.695090852,0.974028,0.024610852,3.670631809
4/12/2019 23:08,6.426176471,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693999799,0.974028,0.023519799,3.507904562
4/12/2019 23:08,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692615259,0.974028,0.022135259,3.301404871
4/12/2019 23:08,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694220681,0.974028,0.023740681,3.540848512
4/12/2019 23:08,6.415907353,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697206367,0.974028,0.026726367,3.986154243
4/12/2019 23:13,6.670588235,ETH,DASH,Coss,Binance,0.67048,0.986,0.695481203,0.974028,0.025001203,3.728851403
4/12/2019 23:13,6.546764706,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694930079,0.974028,0.024450079,3.646652997
4/12/2019 23:13,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692623901,0.974028,0.022143901,3.302693744
4/12/2019 23:13,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694213692,0.974028,0.023733692,3.53980605
4/12/2019 23:13,6.427391177,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697235955,0.974028,0.026755955,3.990567157
4/12/2019 23:16,6.686764706,ETH,DASH,Coss,Binance,0.67048,0.986,0.69591544,0.974028,0.02543544,3.79361651
4/12/2019 23:16,6.714852941,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695178933,0.974028,0.024698933,3.683768715
4/12/2019 23:16,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692623901,0.974028,0.022143901,3.302693744
4/12/2019 23:16,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694892417,0.974028,0.024412417,3.641035823
4/12/2019 23:16,6.540216177,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697893149,0.974028,0.027413149,4.088585589
4/12/2019 23:19,6.701470588,ETH,DASH,Coss,Binance,0.67048,0.986,0.695426446,0.974028,0.024946446,3.720684576
4/12/2019 23:19,6.766323529,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694641371,0.974028,0.024161371,3.603593138
4/12/2019 23:19,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692623901,0.974028,0.022143901,3.302693744
4/12/2019 23:19,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.694292594,0.974028,0.023812594,3.551574107
4/12/2019 23:19,6.539936765,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697891455,0.974028,0.027411455,4.088333045
4/12/2019 23:23,6.608823529,ETH,DASH,Coss,Binance,0.67048,0.986,0.695425208,0.974028,0.024945208,3.720499872
4/12/2019 23:23,6.536617647,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.694631682,0.974028,0.024151682,3.60214807
4/12/2019 23:23,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692623901,0.974028,0.022143901,3.302693744
4/12/2019 23:23,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694292594,0.974028,0.023812594,3.551574107
4/12/2019 23:23,6.539938235,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697891465,0.974028,0.027411465,4.088334494
4/12/2019 23:26,6.629411765,ETH,DASH,Coss,Binance,0.67048,0.986,0.69546413,0.974028,0.02498413,3.726304991
4/12/2019 23:26,6.667205882,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695417091,0.974028,0.024937091,3.719289325
4/12/2019 23:26,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692623901,0.974028,0.022143901,3.302693744
4/12/2019 23:26,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694282609,0.974028,0.023802609,3.550084875
4/12/2019 23:26,6.539938235,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697891465,0.974028,0.027411465,4.088334494
4/12/2019 23:29,6.620588235,ETH,DASH,Coss,Binance,0.67048,0.986,0.695489305,0.974028,0.025009305,3.730059817
4/12/2019 23:29,6.651323529,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.695402511,0.974028,0.024922511,3.717114734
4/12/2019 23:29,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692623901,0.974028,0.022143901,3.302693744
4/12/2019 23:29,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694303578,0.974028,0.023823578,3.553212261
4/12/2019 23:29,6.539938235,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697891474,0.974028,0.027411474,4.088335796
4/12/2019 23:34,6.685294118,ETH,DASH,Coss,Binance,0.67048,0.986,0.696086884,0.974028,0.025606884,3.819186887
4/12/2019 23:34,6.694705882,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.696118081,0.974028,0.025638081,3.823839707
4/12/2019 23:34,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692623901,0.974028,0.022143901,3.302693744
4/12/2019 23:34,6.617647059,ETH,DASH,Coss,Okex,0.67048,0.986,0.694292594,0.974028,0.023812594,3.551574107
4/12/2019 23:34,6.541664706,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.697901713,0.974028,0.027421713,4.089862922
4/12/2019 23:38,6.610294118,ETH,DASH,Coss,Binance,0.67048,0.986,0.694505199,0.974028,0.024025199,3.583283396
4/12/2019 23:38,6.502794118,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693645961,0.974028,0.023165961,3.455130863
4/12/2019 23:38,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692027629,0.974028,0.021547629,3.213761567
4/12/2019 23:38,6.764705882,ETH,DASH,Coss,Okex,0.67048,0.986,0.69227707,0.974028,0.02179707,3.250964965
4/12/2019 23:38,6.538173529,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696973333,0.974028,0.026493333,3.95139795
4/12/2019 23:42,6.452941177,ETH,DASH,Coss,Binance,0.67048,0.986,0.694213885,0.974028,0.023733885,3.539834906
4/12/2019 23:42,6.348676471,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693400025,0.974028,0.022920025,3.418450242
4/12/2019 23:42,6.189705882,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.692661734,0.974028,0.022181734,3.308336455
4/12/2019 23:42,6.323529412,ETH,DASH,Coss,Okex,0.67048,0.986,0.692377296,0.974028,0.021897296,3.265913425
4/12/2019 23:42,6.400979412,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696973333,0.974028,0.026493333,3.95139795
4/12/2019 23:46,6.427941177,ETH,DASH,Coss,Binance,0.67048,0.986,0.693976616,0.974028,0.023496616,3.504446901
4/12/2019 23:46,6.362794118,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.693442797,0.974028,0.022962797,3.42482948
4/12/2019 23:46,6.051470588,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.691737333,0.974028,0.021257333,3.170464889
4/12/2019 23:46,6.323529412,ETH,DASH,Coss,Okex,0.67048,0.986,0.692377296,0.974028,0.021897296,3.265913425
4/12/2019 23:46,6.400979412,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696973333,0.974028,0.026493333,3.95139795
4/12/2019 23:49,2.689486553,ETH,NPXS,Livecoin,Binance,1.880890179,451144.0297,1.881688513,449781.9704,0.000798334,0.042444471
4/12/2019 23:49,6.327941177,ETH,DASH,Coss,Binance,0.67048,0.986,0.693102162,0.974028,0.022622162,3.374024805
4/12/2019 23:49,6.219264706,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.692472661,0.974028,0.021992661,3.280136755
4/12/2019 23:49,6.051470588,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.691113958,0.974028,0.020633958,3.077490487
4/12/2019 23:49,6.323529412,ETH,DASH,Coss,Okex,0.67048,0.986,0.691507419,0.974028,0.021027419,3.136173951
4/12/2019 23:49,6.400979412,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696973333,0.974028,0.026493333,3.95139795
4/12/2019 23:53,3.43980344,ETH,NPXS,Livecoin,Binance,1.881172065,451144.0297,1.881688513,449781.9704,0.000516448,0.027453515
4/12/2019 23:53,6.252941177,ETH,DASH,Coss,Binance,0.67048,0.986,0.693034188,0.974028,0.022554188,3.363886749
4/12/2019 23:53,6.182794118,ETH,DASH,Coss,Hitbtc,0.67048,0.986,0.692304491,0.974028,0.021824491,3.25505475
4/12/2019 23:53,5.773529412,ETH,DASH,Coss,Kucoin,0.67048,0.986,0.690085055,0.974028,0.019605055,2.924032717
4/12/2019 23:53,6.176470588,ETH,DASH,Coss,Okex,0.67048,0.986,0.691507419,0.974028,0.021027419,3.136173951
4/12/2019 23:53,6.400979412,ETH,DASH,Coss,Bittrex,0.67048,0.986,0.696973333,0.974028,0.026493333,3.95139795
4/12/2019 23:57,6.252941177,ETH,DASH,Coss,Binance,0.67048,0.986,0.692969922,0.974028,0.022489922,3.354301671
